29238,12638
29241,12243
29259,12132
29354,12955
29379,12080
29429,12725
29493,12234
29520,12118
29525,12055
29528,12755
29531,12526
29554,12851
29576,12606
29587,12291
29589,12285
29600,12494
29706,12633
29729,12233
29760,12981
29785,12900
29813,12082
29822,12115
29866,12527
29868,12327
29892,12253
29949,12668
29957,12963
29974,12048
30012,12544
30037,12076
30058,12092
30105,12387
30164,12135
30232,12039
30241,12796
30290,12822
30306,12673
30401,12848
30412,12556
30451,12849
30458,12860
30497,12965
30503,12005
30571,12372
30631,12789
30699,12918
30707,12950
30761,12169
30792,12986
30825,12346
30841,12444
30850,12192
30867,12154
30903,12797
30923,12996
30925,12746
30927,12140
30943,12223
30947,12053
30956,12069
30983,12921
31130,12884
31156,12830
31212,12083
31239,12456
31241,12997
31249,12958
31257,12416
31328,12877
31394,12051
31403,12375
31471,12263
31486,12983
31493,12339
31520,12298
31576,12288
31590,12498
31688,12859
31698,12808
31716,12068
31738,12332
31762,12418
31777,12782
31781,12645
31789,12365
31812,12763
31862,12915
31879,12890
31939,12614
31949,12584
31960,12297
31977,12305
32016,12465
32100,12834
32132,12315
32161,12820
32308,12559
32345,12367
32371,12123
32414,12292
32449,12655
32452,12720
32473,12513
32503,12221
32549,12402
32557,12464
32577,12265
32586,12100
32589,12157
32677,12862
32765,12942
00072,14795
00083,14445
00099,14596
00110,14044
00145,14524
00240,14370
00244,14799
00339,14459
00428,14254
00469,14409
00479,14051
00573,14808
00579,14842
00617,14643
00631,14208
00637,14259
00639,14720
00645,14762
00656,14086
00664,14087
00670,14968
00679,14422
00752,14626
00777,14373
00793,14331
00822,14650
00830,14085
00864,14994
00920,14942
00930,14729
01023,14625
01066,14197
01081,14936
01132,14337
01153,14578
01164,14405
01241,14477
01249,14102
01322,14681
01324,14601
01391,14686
01408,14736
01411,14940
01450,14454
01462,14264
01465,14223
01478,14611
01519,14523
01530,14551
01577,14619
01609,14174
01609,14951
01669,14645
01686,14633
01699,14428
01714,14912
01715,14473
01871,14597
01889,14790
01922,14377
01940,14154
01977,14128
02028,14165
02047,14472
02121,14656
02200,14036
02219,14390
02254,14379
02265,14534
02285,14801
02320,14755
02352,15000
02354,14066
02374,14396
02424,14868
02465,14462
02489,14464
02492,14043
02529,14986
02569,14892
02569,14460
02576,14959
02657,14121
02707,14540
02729,14708
02769,14260
02774,14304
02839,14883
02892,14880
02962,14897
02985,14522
02986,14962
03018,14875
03093,14210
03104,14314
03115,14023
03140,14123
03160,14930
03190,14800
03319,14028
03329,14310
03384,14705
03404,14147
03421,14845
03432,14369
03517,14781
03732,14947
03738,14347
03740,14387
03741,14950
03789,14590
03815,14048
03872,14256
03900,14702
03915,14628
03929,14607
03949,14302
03986,14589
03998,14719
04072,14974
04114,14957
04124,14588
04143,14769
04148,14031
04154,14480
04190,14785
04228,14141
04281,14913
04362,14319
04431,14627
04447,14689
04492,14181
04493,14833
04494,14009
04517,14293
04523,14313
04563,14162
04599,14695
04635,14646
04639,14375
04667,14452
04718,14483
04752,14491
04832,14461
04874,14836
04902,14528
04909,14378
04925,14026
04925,14923
04928,14835
04933,14810
05002,14073
05033,14243
05039,14798
05043,14215
05110,14561
05128,14352
05142,14857
05194,14383
05205,14329
05216,14766
05221,14068
05232,14788
05352,14336
05355,14698
05442,14467
05479,14520
05496,14779
05542,14148
05547,14916
05645,14862
05654,14901
05661,14079
05680,14509
05680,14245
05704,14730
05741,14663
05784,14011
05785,14910
05806,14392
05819,14706
05864,14605
05906,14271
05919,14541
05984,14911
06030,14713
06030,14953
06046,14889
06075,14969
06168,14095
06228,14382
06246,14598
06248,14080
06268,14793
06292,14291
06311,14231
06332,14408
06364,14759
06392,14932
06393,14977
06400,14059
06445,14132
06512,14750
06524,14104
06551,14426
06552,14937
06560,14187
06603,14813
06632,14610
06687,14168
06702,14861
06711,14076
06774,14022
06838,14493
06855,14734
06867,14474
06891,14592
06915,14272
06920,14332
06939,14211
06957,14679
06980,14878
06984,14714
07009,14700
07021,14722
07034,14918
07060,14178
07098,14407
07143,14321
07148,14652
07174,14418
07181,14268
07204,14092
07211,14288
07252,14510
07269,14015
07275,14180
07298,14556
07301,14099
07335,14182
07382,14234
07457,14146
07521,14120
07530,14360
07623,14664
07639,14081
07652,14109
07653,14170
07659,14177
07668,14374
07678,14393
07880,14631
07909,14140
07913,14895
07961,14701
07970,14614
08048,14550
08048,14129
08070,14106
08114,14078
08120,14613
08124,14738
08141,14235
08171,14995
08176,14871
08310,14250
08346,14285
08362,14839
08392,14411
08398,14792
08467,14514
08486,14346
08524,14061
08534,14300
08538,14052
08556,14341
08596,14981
08604,14323
08620,14827
08676,14394
08775,14557
08814,14806
08888,14280
08892,14636
08939,14433
09031,14665
09049,14927
09102,14944
09153,14189
09183,14914
09188,14205
09218,14765
09219,14144
09286,14965
09290,14805
09302,14542
09317,14449
09389,14874
09410,14809
09410,14690
09454,14063
09459,14804
09472,14558
09500,14982
09558,14251
09688,14884
09710,14124
09725,14595
09741,14350
09752,14290
09842,14672
09881,14496
09886,14891
09941,14908
09977,14519
10001,14837
10050,14440
10055,14666
10138,14161
10209,14615
10218,14356
10234,14764
10242,14511
10248,14770
10286,14475
10314,14899
10317,14416
10361,14042
10364,14618
10378,14145
10406,14854
10438,14018
10446,14553
10498,14997
10509,14539
10518,14002
10519,14204
10621,14263
10695,14620
10778,14687
10835,14512
10837,14239
10864,14450
10869,14669
11022,14330
11071,14261
11079,14787
11172,14502
11200,14993
11206,14802
11277,14630
11280,14858
11298,14343
11307,14990
11333,14583
11347,14872
11349,14007
11407,14707
11467,14119
11499,14155
11507,14282
11514,14220
11530,14886
11555,14739
11623,14283
11623,14518
11657,14709
11786,14768
11795,14699
11799,14771
11899,14401
11921,14253
11971,14257
11979,14199
11982,14735
12004,14404
12059,14928
12065,14926
12076,14072
12210,14385
12219,14001
12255,14676
12270,14176
12275,14624
12295,14444
12331,14740
12443,14470
12474,14972
12565,14438
12692,14273
12695,14281
12713,14939
12810,14737
12830,14640
12852,14088
12876,14339
12892,14486
12895,14213
12905,14726
12932,14398
12947,14171
12991,14118
12996,14317
13005,14538
13025,14566
13033,14535
13142,14865
13147,14275
13166,14745
13277,14554
13297,14188
13359,14403
13370,14354
13403,14830
13512,14775
13524,14675
13560,14093
13602,14582
13679,14727
13688,14441
13715,14718
13732,14419
13829,14054
13879,14489
13887,14893
13897,14122
13910,14457
13978,14381
14022,14564
14060,14635
14068,14807
14107,14265
14128,14391
14203,14967
14218,14364
14225,14196
14254,14308
14341,14733
14354,14025
14436,14016
14463,14961
14491,14371
14498,14655
14569,14905
14582,14137
14718,14335
14723,14035
14765,14458
14803,14958
14849,14465
14893,14559
14893,14158
14900,14634
14982,14240
14985,14163
15012,14175
15023,14885
15049,14850
15061,14688
15116,14532
15172,14600
15213,14696
15234,14306
15250,14075
15336,14252
15344,14849
15350,14301
15374,14334
15379,14206
15398,14712
15463,14694
15550,14831
15561,14976
15587,14131
15607,14361
15612,14498
15676,14877
15781,14198
15803,14821
15821,14365
15848,14067
15861,14318
15881,14446
15891,14943
15919,14752
15983,14573
16002,14191
16007,14057
16031,14060
16036,14526
16057,14127
16077,14979
16101,14660
16217,14479
16334,14227
16358,14860
16390,14021
16480,14226
16485,14156
16493,14276
16511,14166
16517,14415
16521,14960
16582,14236
16665,14870
16683,14326
16705,14816
16733,14017
16751,14362
16819,14249
16823,14217
16851,14499
16882,14812
16887,14852
16962,14173
16975,14485
16999,14469
17090,14569
17131,14621
17150,14463
17166,14786
17167,14544
17216,14515
17262,14902
17275,14732
17314,14468
17323,14906
17333,14823
17344,14110
17345,14536
17347,14721
17383,14090
17436,14776
17453,14623
17522,14303
17614,14242
17620,14353
17632,14013
17637,14853
17647,14466
17674,14008
17688,14653
17691,14984
17699,14091
17754,14185
17811,14763
17837,14581
17860,14117
17889,14221
17919,14956
17958,14359
17982,14046
17984,14525
17991,14292
18006,14294
18045,14723
18095,14782
18099,14380
18099,14678
18103,14744
18106,14344
18135,14920
18159,14186
18208,14038
18211,14094
18240,14716
18285,14312
18306,14218
18380,14032
18455,14931
18502,14791
18566,14985
18567,14376
18626,14065
18679,14164
18689,14941
18735,14758
18796,14516
18804,14844
18807,14224
18867,14591
18996,14907
19018,14998
19035,14151
19043,14644
19051,14406
19060,14919
19112,14563
19122,14455
19164,14661
19202,14039
19280,14183
19296,14037
19303,14789
19335,14929
19337,14697
19370,14430
19409,14030
19424,14657
19477,14125
19508,14327
19521,14826
19587,14203
19656,14478
19657,14481
19679,14917
19745,14436
19745,14111
19804,14410
19811,14683
19865,14077
19890,14632
19898,14311
19915,14417
19943,14747
19943,14471
19961,14004
20005,14659
20072,14641
20123,14692
20149,14996
20156,14482
20192,14279
20242,14357
20284,14230
20310,14386
20393,14040
20400,14214
20407,14138
20411,14055
20438,14349
20490,14881
20531,14212
20547,14200
20571,14606
20616,14366
20691,14232
20741,14671
20745,14342
20755,14316
20761,14070
20764,14363
20854,14139
20875,14543
20882,14340
20900,14900
20960,14492
20999,14691
21040,14909
21132,14778
21145,14172
21257,14760
21326,14010
21394,14108
21413,14315
21507,14229
21556,14751
21583,14829
21615,14673
21649,14020
21652,14882
21655,14053
21662,14549
21683,14248
21725,14674
21755,14333
21795,14284
21800,14241
21815,14034
21913,14298
21949,14451
21979,14609
22001,14879
22090,14560
22105,14434
22205,14847
22223,14946
22224,14903
22234,14045
22247,14783
22263,14814
22277,14497
22304,14134
22324,14089
22353,14490
22372,14400
22436,14289
22452,14617
22551,14896
22636,14506
22653,14116
22698,14507
22723,14851
22773,14431
22778,14439
22781,14246
22816,14954
22845,14533
22847,14748
22862,14741
22884,14484
22891,14157
22912,14577
22944,14432
22953,14389
22956,14832
22959,14639
22987,14772
23008,14167
23028,14233
23115,14983
23177,14420
23179,14728
23179,14421
23224,14399
23240,14277
23283,14803
23377,14935
23397,14873
23460,14693
23495,14828
23502,14003
23540,14811
23541,14287
23566,14545
23571,14585
23622,14113
23660,14894
23687,14255
23715,14107
23715,14934
23721,14384
23736,14715
23758,14754
23896,14130
23905,14604
23917,14987
24036,14933
24054,14269
24082,14494
24086,14670
24157,14616
24180,14593
24200,14447
24353,14101
24372,14397
24388,14668
24417,14651
24462,14978
24504,14863
24507,14548
24530,14856
24548,14274
24579,14019
24606,14743
24617,14074
24646,14859
24655,14508
24694,14574
24776,14774
24825,14267
24849,14975
24850,14869
24858,14184
25037,14825
25044,14724
25050,14159
25124,14725
25254,14658
25284,14887
25342,14325
25444,14579
25540,14824
25550,14112
25563,14495
25563,14761
25592,14555
25612,14584
25617,14201
25623,14991
25712,14005
25728,14662
25771,14160
25851,14565
25855,14195
25906,14412
25926,14058
25943,14922
25986,14372
25990,14084
26072,14797
26103,14049
26105,14642
26198,14753
26307,14258
26401,14395
26452,14295
26534,14603
26549,14152
26558,14437
26609,14846
26648,14904
26650,14328
26655,14368
26658,14757
26680,14667
26733,14749
26751,14136
26798,14921
26831,14612
26871,14773
26874,14575
26877,14270
26896,14443
26911,14570
26928,14098
26931,14587
26967,14999
26975,14966
27009,14320
27121,14149
27193,14866
27268,14867
27324,14815
27326,14103
27339,14572
27416,14238
27422,14834
27439,14915
27443,14207
27474,14767
27489,14742
27566,14033
27571,14209
27644,14225
27680,14348
27697,14064
27709,14305
27732,14818
27751,14938
27791,14050
27810,14988
27940,14817
28061,14952
28065,14143
28079,14083
28083,14024
28109,14505
28153,14649
28166,14193
28205,14324
28253,14126
28269,14682
28322,14820
28336,14971
28419,14069
28420,14731
28430,14567
28517,14989
28610,14041
28678,14970
28736,14097
28791,14071
28851,14456
28877,14784
28889,14948
28891,14964
28924,14115
28950,14586
28956,14355
28989,14367
28991,14529
28991,14898
29126,14082
29127,14531
29134,14297
29134,14424
29150,14677
29167,14309
29228,14222
29257,14029
29282,14703
29302,14973
29321,14503
29332,14864
29355,14819
29404,14504
29410,14685
29421,14711
29442,14840
29448,14552
29482,14169
29524,14576
29592,14476
29626,14547
29759,14513
29782,14153
29899,14794
30009,14487
30040,14780
30045,14423
30139,14014
30200,14429
30233,14562
30262,14345
30265,14190
30280,14192
30288,14006
30344,14096
30408,14194
30409,14100
30480,14537
30557,14654
30585,14594
30630,14822
30638,14638
30670,14012
30732,14608
30736,14142
30762,14179
30823,14244
30864,14299
30887,14530
30890,14955
30956,14219
31043,14488
31046,14945
31050,14992
31093,14963
31115,14047
31122,14710
31182,14338
31182,14500
31190,14413
31209,14262
31234,14629
31282,14237
31304,14056
31304,14876
31329,14228
31347,14848
31362,14680
31374,14435
31378,14527
31383,14568
31430,14841
31435,14980
31446,14647
31488,14599
31503,14358
31505,14402
31506,14777
31534,14105
31543,14202
31560,14925
31583,14890
31627,14247
31711,14571
31711,14135
31713,14648
31721,14266
31841,14286
31855,14414
31937,14517
31951,14351
31958,14296
31959,14062
31968,14888
31974,14388
31985,14684
31996,14838
32017,14717
32057,14150
32062,14949
32070,14796
32084,14027
32119,14216
32127,14453
32157,14546
32176,14425
32177,14427
32180,14622
32185,14580
32226,14843
32240,14704
32335,14501
32391,14322
32393,14602
32404,14114
32410,14924
32475,14442
32496,14746
32562,14855
32565,14278
32594,14637
32641,14133
32669,14521
32697,14307
32730,14448
32761,14756
00025,16605
00036,16931
00107,16182
00120,16856
00164,16999
00214,16022
00240,16732
00270,16825
00317,16866
00326,16240
00368,16079
00460,16617
00469,16314
00548,16040
00637,16746
00702,16656
00713,16156
00716,16229
00769,16583
00857,16705
00866,16381
00890,16885
01082,16919
01127,16685
01151,16461
01154,16624
01171,16423
01180,16739
01205,16440
01241,16414
01242,16179
01246,16390
01249,16918
01255,16678
01274,16382
01294,16471
01307,16386
01342,16710
01347,16989
01375,16355
01378,16566
01428,16211
01446,16450
01477,16703
01485,16114
01514,16375
01537,16674
01542,16582
01555,16609
01614,16916
01638,16658
01660,16197
01689,16113
01694,16485
01710,16214
01737,16653
01739,16786
01751,16128
01751,16293
01769,16901
01834,16267
01893,16162
01933,16864
01944,16316
02015,16886
02056,16106
02097,16248
02117,16265
02158,16561
02285,16550
02319,16292
02323,16186
02353,16973
02476,16628
02484,16905
02548,16317
02574,16429
02594,16565
02618,16545
02626,16531
02628,16881
02636,16424
02730,16613
02741,16570
02745,16109
02808,16334
02839,16925
02908,16626
02969,16402
02996,16219
03036,16679
03044,16104
03047,16276
03064,16821
03071,16372
03112,16299
03113,16163
03131,16437
03152,16598
03159,16018
03283,16799
03311,16883
03355,16341
03356,16884
03376,16159
03395,16896
03471,16409
03490,16923
03535,16374
03543,16313
03550,16302
03570,16137
03681,16279
03731,16494
03732,16827
03767,16693
03789,16331
03799,16102
03834,16880
03836,16201
03853,16602
03879,16771
03918,16044
03928,16985
03959,16384
03964,16776
04008,16606
04011,16066
04019,16189
04074,16224
04083,16130
04128,16780
04146,16982
04163,16983
04234,16441
04251,16155
04265,16458
04266,16057
04306,16258
04315,16528
04366,16488
04435,16834
04461,16408
04658,16841
04685,16551
04687,16636
04794,16353
04805,16310
04841,16596
04848,16990
04867,16007
04881,16736
04930,16378
04954,16132
05024,16588
05090,16185
05097,16525
05097,16322
05169,16702
05207,16633
05216,16442
05245,16911
05304,16592
05314,16478
05317,16930
05366,16652
05368,16794
05376,16174
05407,16243
05443,16326
05463,16773
05489,16035
05498,16253
05502,16655
05568,16086
05597,16692
05625,16272
05652,16907
05675,16354
05678,16082
05715,16824
05803,16586
05808,16712
05886,16778
05917,16894
05950,16978
05953,16888
06041,16637
06061,16226
06134,16470
06142,16817
06144,16518
06231,16127
06239,16998
06277,16846
06351,16006
06370,16412
06373,16249
06393,16144
06424,16260
06434,16318
06444,16762
06446,16639
06454,16301
06458,16420
06515,16800
06539,16663
06581,16336
06626,16721
06644,16666
06693,16348
06695,16026
06761,16522
06806,16194
06855,16232
06861,16417
06888,16577
06895,16843
06966,16306
07094,16526
07106,16748
07125,16019
07262,16005
07273,16419
07351,16890
07399,16103
07404,16323
07411,16358
07421,16808
07443,16830
07526,16933
07544,16539
07570,16535
07595,16910
07595,16559
07600,16108
07697,16847
07701,16487
07703,16509
07703,16397
07725,16730
07761,16105
07770,16996
07790,16854
07847,16567
07875,16055
07930,16477
07942,16101
07965,16017
07974,16294
08052,16534
08067,16008
08087,16680
08093,16321
08095,16887
08109,16422
08159,16968
08194,16362
08240,16849
08278,16898
08282,16001
08286,16200
08332,16091
08338,16213
08338,16903
08366,16683
08385,16871
08389,16280
08403,16096
08469,16361
08502,16085
08505,16060
08556,16093
08603,16640
08680,16765
08706,16837
08756,16969
08799,16125
08814,16951
08816,16798
08819,16205
08870,16516
08871,16709
08900,16307
08906,16505
08960,16309
09112,16580
09238,16342
09249,16897
09264,16473
09301,16760
09365,16832
09375,16167
09375,16928
09388,16728
09388,16763
09543,16986
09605,16733
09622,16787
09645,16241
09655,16115
09656,16503
09680,16932
09689,16543
09712,16427
09749,16283
09776,16937
09842,16175
09849,16619
09872,16622
09914,16818
09937,16003
09975,16256
10004,16587
10021,16669
10035,16435
10070,16426
10090,16981
10097,16604
10117,16660
10119,16172
10188,16064
10224,16405
10276,16741
10343,16954
10368,16404
10421,16781
10452,16594
10514,16868
10553,16876
10583,16980
10687,16401
10697,16995
10750,16357
10771,16169
10774,16430
10776,16098
10820,16364
10883,16764
10893,16117
10906,16400
10916,16722
10922,16889
10977,16865
11042,16726
11043,16959
11063,16251
11071,16948
11119,16146
11131,16392
11183,16909
11230,16573
11379,16627
11442,16110
11445,16033
11516,16829
11610,16491
11617,16716
11652,16191
11720,16892
11728,16365
11753,16659
11769,16569
11772,16533
11789,16590
11836,16572
11943,16468
11986,16698
11999,16157
12073,16511
12093,16122
12102,16134
12158,16568
12178,16482
12204,16497
12268,16665
12326,16891
12331,16632
12355,16038
12403,16844
12501,16315
12507,16032
12532,16067
12567,16438
12620,16479
12622,16443
12630,16536
12663,16797
12677,16456
12683,16145
12711,16734
12736,16647
12745,16938
12749,16138
12765,16502
12839,16264
12864,16848
12889,16220
12930,16946
13068,16523
13084,16836
13185,16015
13188,16529
13258,16662
13312,16347
13322,16216
13328,16332
13438,16345
13487,16929
13531,16074
13553,16158
13570,16979
13571,16863
13599,16112
13661,16385
13700,16088
13755,16480
13766,16796
13806,16271
13820,16740
13825,16704
13829,16387
13853,16524
13871,16177
13954,16455
14002,16857
14039,16972
14061,16013
14081,16275
14105,16882
14143,16061
14169,16831
14191,16041
14215,16701
14229,16858
14249,17000
14331,16517
14440,16413
14441,16050
14466,16476
14486,16462
14506,16987
14536,16131
14575,16366
14605,16284
14616,16556
14645,16297
14655,16148
14675,16170
14713,16501
14758,16694
14816,16927
14859,16371
14864,16277
14880,16541
14912,16436
14913,16784
14914,16204
14993,16300
15011,16431
15128,16791
15131,16380
15146,16649
15155,16206
15165,16921
15176,16150
15181,16490
15205,16218
15217,16328
15218,16475
15266,16761
15268,16238
15317,16711
15417,16446
15427,16783
15432,16540
15451,16223
15510,16549
15533,16466
15567,16520
15577,16654
15665,16945
15679,16668
15743,16727
15769,16806
15777,16955
15790,16176
15804,16675
15854,16755
15857,16788
15900,16620
15926,16661
15934,16957
16004,16034
16023,16625
16028,16118
16040,16687
16056,16453
16062,16154
16117,16212
16191,16768
16214,16519
16231,16964
16246,16793
16249,16140
16284,16183
16309,16595
16351,16924
16358,16464
16402,16236
16439,16474
16450,16370
16510,16459
16577,16504
16596,16097
16637,16143
16648,16230
16671,16723
16701,16861
16795,16908
16836,16076
16872,16574
16922,16075
16924,16690
16971,16965
16976,16963
16995,16874
17025,16943
17101,16037
17137,16845
17166,16029
17190,16291
17249,16667
17257,16147
17322,16991
17357,16025
17362,16961
17364,16695
17391,16339
17416,16454
17416,16603
17431,16116
17446,16153
17465,16538
17470,16083
17519,16942
17540,16483
17583,16879
17619,16904
17622,16782
17638,16758
17681,16139
17707,16801
17711,16407
17711,16917
17800,16681
17814,16878
17829,16811
17857,16872
17890,16444
17907,16242
17912,16266
17918,16237
17945,16835
18009,16434
18015,16952
18062,16958
18066,16053
18139,16250
18145,16418
18178,16187
18179,16071
18317,16119
18318,16851
18329,16790
18458,16252
18535,16180
18587,16631
18611,16962
18626,16513
18730,16360
18735,16460
18738,16416
18787,16070
18794,16100
18800,16777
18832,16867
18860,16010
18868,16411
18887,16410
18894,16803
19047,16207
19064,16935
19072,16421
19073,16077
19076,16245
19100,16789
19128,16826
19129,16246
19154,16089
19162,16638
19211,16120
19228,16621
19241,16395
19245,16508
19378,16645
19381,16714
19484,16850
19485,16379
19485,16555
19554,16133
19559,16689
19606,16486
19622,16707
19634,16489
19667,16993
19672,16895
19681,16521
19763,16278
19900,16899
19940,16012
20051,16244
20068,16039
20120,16225
20220,16599
20229,16168
20232,16742
20249,16677
20306,16305
20382,16465
20406,16198
20470,16123
20491,16054
20521,16349
20524,16394
20567,16048
20599,16873
20701,16068
20735,16111
20746,16869
20774,16585
20781,16752
20861,16546
20862,16775
20896,16363
20948,16059
21035,16720
21049,16581
21057,16234
21067,16623
21091,16745
21142,16855
21183,16062
21224,16073
21278,16601
21320,16915
21322,16729
21339,16646
21392,16303
21410,16014
21415,16558
21465,16472
21544,16373
21587,16399
21592,16327
21605,16575
21658,16977
21672,16507
21753,16377
21850,16744
21853,16718
21882,16046
21894,16388
21955,16725
21973,16926
22059,16045
22092,16036
22152,16020
22158,16368
22204,16281
22207,16432
22226,16719
22229,16136
22258,16215
22261,16350
22265,16772
22301,16500
22310,16304
22531,16445
22570,16124
22677,16684
22687,16403
22736,16469
22754,16352
22780,16448
22801,16735
22860,16737
22880,16188
22911,16227
22934,16396
23042,16940
23056,16451
23148,16944
23159,16644
23170,16263
23171,16199
23182,16195
23207,16700
23221,16953
23246,16576
23267,16812
23299,16751
23323,16738
23343,16766
23382,16340
23458,16988
23483,16367
23506,16335
23568,16298
23574,16028
23577,16376
23599,16338
23599,16290
23637,16820
23667,16181
23694,16121
23722,16049
23741,16289
23750,16171
23777,16804
23809,16939
23811,16196
23812,16934
23894,16906
23896,16166
23919,16795
23946,16288
23990,16343
24110,16527
24166,16184
24166,16657
24177,16506
24203,16311
24276,16257
24281,16021
24292,16099
24293,16936
24317,16747
24321,16860
24354,16757
24376,16481
24391,16078
24446,16682
24450,16913
24474,16815
24584,16591
24602,16058
24613,16648
24671,16810
24693,16608
24714,16960
24727,16406
24734,16282
24740,16859
24747,16530
24750,16295
24789,16651
24805,16630
24815,16774
24890,16447
24912,16467
24953,16351
24967,16974
24985,16141
24996,16221
25096,16696
25117,16724
25121,16947
25175,16643
25177,16383
25192,16767
25196,16428
25309,16011
25342,16839
25431,16966
25586,16542
25624,16135
25743,16715
25749,16749
25791,16862
25891,16828
25894,16554
25913,16024
25932,16515
25951,16268
25951,16152
26044,16544
26061,16209
26078,16356
26106,16270
26133,16164
26148,16052
26188,16072
26327,16635
26346,16792
26397,16092
26417,16247
26438,16027
26535,16337
26537,16346
26541,16312
26544,16956
26604,16415
26661,16208
26672,16389
26761,16495
26818,16160
26819,16193
26872,16063
26890,16532
26914,16600
26915,16676
27074,16202
27106,16239
27162,16950
27205,16319
27208,16994
27213,16004
27218,16261
27220,16449
27226,16107
27243,16571
27302,16094
27324,16902
27345,16344
27365,16970
27366,16750
27392,16853
27397,16641
27414,16612
27509,16051
27549,16009
27552,16691
27566,16838
27608,16914
27661,16329
27679,16753
27699,16971
27713,16222
27744,16452
27746,16031
27763,16616
27767,16629
27796,16393
27825,16552
27891,16941
27893,16233
27943,16672
27998,16369
28116,16607
28120,16286
28130,16610
28138,16173
28193,16618
28196,16769
28258,16484
28271,16802
28324,16190
28335,16650
28355,16087
28384,16056
28405,16976
28408,16496
28420,16893
28438,16823
28439,16273
28475,16178
28574,16819
28593,16330
28593,16593
28612,16731
28646,16642
28661,16262
28669,16285
28673,16203
28706,16030
28710,16754
28756,16688
28818,16759
28822,16920
28822,16548
28862,16255
28955,16308
28982,16080
29001,16047
29003,16235
29030,16912
29033,16090
29050,16615
29052,16671
29107,16743
29159,16813
29194,16217
29227,16900
29278,16149
29290,16634
29300,16557
29314,16708
29316,16259
29336,16589
29339,16877
29401,16324
29481,16129
29503,16807
29521,16269
29638,16065
29671,16949
29688,16579
29705,16805
29735,16563
29744,16493
29840,16686
29935,16553
29983,16042
29989,16670
30079,16126
30086,16359
30119,16833
30131,16287
30131,16597
30152,16043
30156,16231
30167,16870
30243,16325
30273,16852
30280,16492
30329,16560
30333,16499
30338,16779
30340,16984
30347,16320
30398,16717
30412,16514
30419,16814
30420,16425
30504,16151
30558,16997
30572,16398
30604,16228
30642,16463
30661,16975
30691,16822
30698,16992
30737,16081
30757,16697
30786,16391
30845,16002
30950,16875
30957,16611
31099,16192
31131,16016
31175,16840
31177,16842
31180,16578
31216,16547
31219,16614
31249,16433
31321,16512
31323,16706
31338,16770
31346,16333
31356,16967
31359,16664
31389,16809
31391,16537
31398,16562
31600,16254
31771,16457
31773,16510
31845,16785
31898,16584
32004,16673
32046,16713
32047,16274
32090,16210
32098,16142
32132,16023
32142,16439
32171,16756
32194,16069
32214,16564
32267,16161
32301,16699
32335,16816
32360,16296
32443,16498
32581,16922
32646,16084
32667,16165
32754,16095
00003,18461
00029,18099
00037,18130
00043,18938
00191,18538
00233,18147
00256,18849
00267,18242
00275,18944
00288,18296
00293,18157
00334,18083
00378,18729
00426,18216
00575,18207
00600,18702
00645,18181
00712,18884
00723,18590
00755,18365
00779,18999
00811,18223
00813,18497
00815,18113
00824,18807
00824,18903
00857,18138
00885,18624
00891,18320
00905,18634
00937,18701
00940,18276
00945,18053
01009,18705
01021,18014
01046,18517
01059,18364
01074,18055
01239,18092
01311,18252
01330,18465
01371,18772
01393,18990
01419,18582
01429,18718
01442,18905
01448,18678
01478,18567
01504,18592
01532,18241
01542,18696
01620,18514
01694,18676
01809,18599
01813,18579
01836,18983
01890,18640
01898,18939
01946,18558
01968,18521
01973,18947
01990,18890
02023,18751
02030,18400
02047,18870
02057,18008
02098,18442
02132,18607
02174,18841
02194,18774
02221,18070
02242,18078
02280,18889
02299,18886
02350,18744
02361,18806
02379,18688
02395,18171
02428,18683
02456,18334
02459,18681
02483,18709
02501,18998
02516,18267
02586,18635
02618,18348
02627,18287
02644,18907
02683,18436
02709,18616
02724,18360
02745,18297
02873,18460
02886,18464
02907,18720
02927,18234
02932,18040
02952,18910
02974,18931
03011,18934
03024,18993
03044,18874
03064,18450
03134,18825
03191,18878
03231,18256
03232,18190
03289,18205
03297,18353
03300,18933
03305,18414
03327,18548
03344,18908
03416,18003
03465,18540
03528,18730
03566,18075
03596,18072
03679,18857
03693,18324
03822,18307
03828,18264
03890,18321
03910,18309
03980,18094
04030,18061
04054,18193
04055,18776
04099,18832
04104,18245
04111,18569
04135,18755
04228,18329
04249,18760
04259,18703
04272,18643
04291,18638
04305,18031
04314,18349
04376,18424
04401,18725
04408,18960
04412,18440
04495,18281
04513,18811
04521,18562
04577,18258
04599,18843
04603,18515
04680,18219
04733,18533
04742,18163
04860,18308
04886,18165
04945,18654
04973,18902
04989,18492
05019,18463
05054,18144
05054,18813
05200,18956
05232,18395
05250,18916
05282,18222
05284,18224
05290,18385
05336,18478
05371,18182
05373,18525
05433,18254
05453,18232
05491,18898
05566,18551
05616,18780
05687,18401
05751,18962
05751,18972
05752,18016
05755,18733
05806,18194
05824,18726
05850,18834
05869,18778
05874,18951
05920,18178
05978,18006
05992,18067
06030,18937
06044,18954
06098,18753
06155,18444
06167,18251
06221,18086
06234,18231
06238,18596
06290,18199
06305,18735
06335,18080
06427,18327
06459,18877
06485,18617
06498,18439
06522,18017
06603,18814
06604,18392
06678,18452
06767,18593
06798,18565
06805,18891
06808,18183
06826,18790
06865,18420
06866,18343
06943,18458
06951,18457
06969,18189
07020,18415
07066,18578
07141,18706
07155,18437
07207,18509
07228,18547
